name,region,address,lat,lon
지심도,경남 거제시,경상남도 거제시 일운면 지심도길 31-2,34.8179844,128.7485295
진양호,경남 진주시,경상남도 진주시 판문동,35.1775693,128.0366921
"진양호 공원 (진양호 전망대, 동물원)",경남 진주시,경상남도 진주시 남강로1번길 130,35.1771893,128.0365623
진양호 일주도로,경남 진주시,경상남도 진주시 남강로1번길 126,35.1771893,128.0365623
진양호자연생태문화탐방로,경남 진주시,경상남도 진주시 남강로1번길 96-6,35.1771893,128.0365623
진영 봉하마을과 노무현 대통령 생가,경남 김해시,경상남도 김해시 진영읍 봉하로 129,35.3144453,128.7711471
진주 내촌호수마을,경남 진주시,경상남도 진주시 대평면 금성로 422-33,35.1599959,127.9904273
진주 대암초록마을,경남 진주시,경상남도 진주시 집현면 진산로 1141,35.266678,128.079372
진주 유수리 백악기화석 산지,경남 진주시,경상남도 진주시 내동면 유수길75번길,35.1219521,128.0111987
진주 음악분수대,경남 진주시,경상남도 진주시 남강로 542,35.1784006,128.0974023
진주성,경남 진주시,경상남도 진주시 남강로 626,35.1784006,128.0974023
진주향교,경남 진주시,경상남도 진주시 향교로 99-3,35.1973607,128.0923958
진해 행암마을,경남 창원시,경상남도 창원시 진해구 행암로 223,35.1155832,128.7009351
진해근대문화투어(군항문화탐방길),경남 창원시,경상남도 창원시 진해구 충장로 25,35.1535933,128.6543524
진해내수면 환경생태공원,경남 창원시,경상남도 창원시 진해구 여명로71번길 65,35.1569101,128.658918
진해보타닉뮤지엄,경남 창원시,경상남도 창원시 진해구 진해대로1137번길 89,35.1300149,128.7175656
진해현관아 및 객사유지,경남 창원시,경상남도 창원시 마산합포구 진동면 성산길 54,35.1149241,128.488556
착량묘,경남 통영시,경상남도 통영시 착량길 27,34.8358036,128.410558
창녕 교동과 송현동 고분군,경남 창녕군,경상남도 창녕군 창녕읍 창밀로 34,35.5453928,128.5055114
창녕 만옥정공원,경남 창녕군,경상남도 창녕군 창녕읍 교상리 28-22,35.5407662,128.5015861
창녕 석빙고,경남 창녕군,경상남도 창녕군 창녕읍 송현리 288,35.5426073,128.4984246
창녕 송현동 마애여래좌상,경남 창녕군,경상남도 창녕군 창녕읍 화왕산로 55-12,35.5414375,128.5074551
창녕 술정리 동 삼층석탑,경남 창녕군,경상남도 창녕군 창녕읍 술정리,35.5371282,128.4918577
창녕 술정리 서삼층석탑,경남 창녕군,경상남도 창녕군 창녕읍 술정리 309-4,35.5405245,128.4897789
창녕 신라 진흥왕 척경비,경남 창녕군,경상남도 창녕군 창녕읍 교상리 28-1,35.5408406,128.5025647
창녕 영산 석빙고,경남 창녕군,경상남도 창녕군 영산면 교리,35.4584291,128.5414995
창녕 우포가시연꽃마을,경남 창녕군,경상남도 창녕군 대합면 닭계1길 12,35.5747246,128.4371584
창녕 우포늪,경남 창녕군,경상남도 창녕군 유어면 우포늪길 220,35.5445046,128.4185565
창녕 인양사 조성비,경남 창녕군,경상남도 창녕군 창녕읍 교리 302-3,35.5438669,128.4943871
창녕 진양하씨 고택,경남 창녕군,경상남도 창녕군 창녕읍 시장1길 63,35.5404148,128.4961117
창녕군 우포늪,경남 창녕군,경상남도 창녕군 유어면 우포늪길 220,35.5445046,128.4185565
창녕석리성씨고가,경남 창녕군,경상남도 창녕군 대지면 석동1길 11,35.5570822,128.4594345
창녕지석묘,경남 창녕군,경상남도 창녕군 장마면 유리,35.4449397,128.4735819
창녕포교당,경남 창녕군,경상남도 창녕군 창녕읍 신당2길 4-3,35.539547,128.5030143
창녕향교,경남 창녕군,경상남도 창녕군 창녕읍 향교길 54,35.5477461,128.4979756
창동예술촌,경남 창원시,경상남도 창원시 마산합포구 오동서6길 24,35.2070451,128.5746735
창렬사,경남 진주시,경상남도 진주시 남강로 626,35.1784006,128.0974023
창선교와 원시어업 죽방렴,경남 남해군,경상남도 남해군 삼동면 지족리,34.8250979,127.9979422
창선대교타운,경남 남해군,경상남도 남해군 창선면 동부대로2964번길,34.9175886,128.0310524
창선도(장포마을),경남 남해군,경상남도 남해군 창선면 창선로97번길 6,34.8577717,128.0121351
창원 성산 패총,경남 창원시,경상남도 창원시 성산구 성산패총로 137,35.2066232,128.6805946
창원 신방리 음나무 군,경남 창원시,경상남도 창원시 의창구 동읍 동읍로,35.3129409,128.6682618
창원 장미공원,경남 창원시,경남 창원시 성산구 가음동 31,35.2074414,128.6900412
창원 주남저수지,경남 창원시,경상남도 창원시 의창구 동읍 대산면 일원,35.2847297,128.6823332
창원 진례산성,경남 창원시,경상남도 창원시 성산구 토월동,35.2315871,128.7162246
창원 진해우체국,경남 창원시,경상남도 창원시 진해구 백구로 40,35.1490819,128.6603065
창원 편백 치유의 숲,경남 창원시,경상남도 창원시 진해구 장복산길 47,35.1720534,128.658852
창원단감테마공원,경남 창원시,경상남도 창원시 의창구 동읍 동읍로359번길 27,35.2972382,128.6608254
창원솔라타워,경남 창원시,경상남도 창원시 진해구 명동로 62,35.0921752,128.7193638
창원해양공원,경남 창원시,경상남도 창원시 진해구 명동로 62,35.0921752,128.7193638
창원향교,경남 창원시,경상남도 창원시 의창구 의안로59번길 6,35.2673267,128.6235238
창의사(합천),경남 합천군,경상남도 합천군 대병면 합천호수로 258-1,35.528945,128.035226
창충사,경남 거창군,경상남도 거창군 거창읍 창동로 167-11,35.6922478,127.9190927
창포 해안길,경남 창원시,경상남도 창원시 마산합포구 구산면 해양관광로 1872-60,35.0675669,128.5628474
천불사(경남),경남 양산시,경상남도 양산시 매곡4길 35,35.369493,129.1710932
천성산,경남 양산시,경상남도 양산시 하북면,35.4893069,129.0869475
천태산,경남 양산시,경상남도 양산시 원동면,35.3646853,128.9187874
천호엔케어,경남 양산시,경상남도 양산시 그린공단1길 27,35.3631186,129.1723172
천황산,경남 밀양시,경상남도 밀양시 단장면,35.5152332,128.875983
첨두서원,경남 창원시,경상남도 창원시 마산회원구 내서읍 삼계로 63,35.2313208,128.4978164
청계계곡,경남 산청군,경상남도 산청군 단성면 호암로701번길,35.3380994,127.8980177
청계서원(진주),경남 진주시,경상남도 진주시 본성동,35.1905961,128.0819629
청계서원(함안),경남 함안군,경상남도 함안군 칠서면 청계1길 116-12,35.3303837,128.4952288
청계서원(함양),경남 함양군,경상남도 함양군 수동면 수동2길 74,35.5497028,127.783381
청계서원(합천),경남 합천군,경상남도 합천군 율곡면 내천2길 23-61,35.61054,128.2335804
청곡리지석묘,경남 거제시,경상남도 거제시 사등면 청곡리,34.8991034,128.5057302
청곡사(진주),경남 진주시,경상남도 진주시 금산면 월아산로1440번길 138,35.1907784,128.1810848
청곡서원,경남 산청군,경상남도 산청군 신안면 청현로99번길 32-19,35.3216001,128.009164
청널공원,경남 사천시,경상남도 사천시 청널길 38-35,34.9273485,128.064507
청량사(합천),경남 합천군,경상남도 합천군 가야면 청량동길 144,35.7722103,128.1094981
청련암(창녕),경남 창녕군,경상남도 창녕군 계성면 계성화왕산로 288-102,35.4903985,128.5436023
