name,region,address,lat,lon
괴산 봉학사지 오층석탑,충북 괴산군,충청북도 괴산군 사리면 사담리,36.8180861,127.655245
괴산 사담리 망개나무 자생지,충북 괴산군,충청북도 괴산군 청천면 사담리,36.6253227,127.8312852
괴산 삼방리 마애여래좌상,충북 괴산군,충청북도 괴산군 불정면 삼방리,36.9328094,127.7995234
괴산 삼방리 삼층석탑,충북 괴산군,충청북도 괴산군 불정면 삼방연지길 49,36.934228,127.8095434
괴산 송덕리 미선나무 자생지,충북 괴산군,충청북도 괴산군 장연면 송덕리,36.7990687,127.950576
괴산 송시열 유적,충북 괴산군,충청북도 괴산군 청천면 화양동길 188,36.6687714,127.8114156
괴산 수월정,충북 괴산군,충청북도 괴산군 칠성면 산막이옛길 315-38,36.7469298,127.8388477
괴산 오가리 느티나무,충북 괴산군,충청북도 괴산군 장연면 미선로오가7길 19-7,36.8261758,127.9574671
괴산 올갱이국 거리,충북 괴산군,충청북도 괴산군 괴산읍 동부리,36.8104487,127.7998226
괴산 외사리 당간지주,충북 괴산군,충청북도 괴산군 칠성면 외사리,36.7713707,127.8420498
괴산 원풍리 마애불좌상,충북 괴산군,충청북도 괴산군 연풍면 원풍리,36.7996,128.0302148
괴산 율지리 미선나무 자생지,충북 괴산군,충청북도 괴산군 칠성면 율지리,36.7711491,127.8700453
괴산 읍내리 은행나무,충북 괴산군,충청북도 괴산군 청안면 청안읍내로3길 8,36.7722516,127.6394826
괴산 이창훈 고가,충북 괴산군,충청북도 괴산군 감물면 충민로오간길 64,36.8408669,127.8592643
괴산 장담 충신각,충북 괴산군,충청북도 괴산군 청안면 청안읍내로 151,36.783495,127.6395375
괴산 적석리 소나무,충북 괴산군,충청북도 괴산군 연풍면 적석리,36.7571197,127.9625482
괴산 정인지 묘소,충북 괴산군,충청북도 괴산군 불정면 외령로1길 24,36.9256291,127.8199913
괴산 청안 안민헌,충북 괴산군,충청북도 괴산군 청안면 청안읍내로2길 5,36.7719554,127.6392823
