name,region,address,lat,lon
강릉 녹색도시체험센터,강원 강릉시,강원도 강릉시 강릉대로 33,37.7519739,128.8758298
강릉 대공산성,강원 강릉시,강원도 강릉시 성산면 보광리,37.74729,128.7825188
강릉 대기리마을,강원 강릉시,강원도 강릉시 왕산면 용수길,37.6005154,128.7982142
강릉 대도호부 관아,강원 강릉시,강원도 강릉시 임영로131번길 6,37.7531104,128.8917655
강릉 명주동 거리,강원 강릉시,강원도 강릉시 명주동,37.7507099,128.8914359
강릉 모래내 한과마을(갈골한과),강원 강릉시,강원도 강릉시 사천면 한과마을길 20,37.8138007,128.8328283
강릉 복사꽃마을,강원 강릉시,강원도 강릉시 주문진읍 신리천로 527-3,37.8800774,128.7771491
강릉 선교장,강원 강릉시,강원도 강릉시 운정길 63,37.7865935,128.8851277
강릉 솔향수목원,강원 강릉시,강원도 강릉시 구정면 구정중앙로 92-177,37.7081603,128.8685909
강릉 심상진가옥,강원 강릉시,강원도 강릉시 운정길 125,37.7861329,128.8912551
강릉 예술창작인촌,강원 강릉시,강원도 강릉시 죽헌길 140-12,37.7782841,128.8801178
강릉 월화거리,강원 강릉시,강원도 강릉시 경강로 2111,37.7562073,128.8969844
강릉 이광노가옥,강원 강릉시,강원도 강릉시 난설헌로193번길 1-16,37.7919383,128.9092743
강릉 임영관 삼문,강원 강릉시,강원도 강릉시 임영로131번길 6,37.7531104,128.8917655
강릉 통일공원,강원 강릉시,강원도 강릉시 강동면 율곡로 1616,37.7067534,129.0109857
강릉 한울타리마을,강원 강릉시,강원도 강릉시 옥계면 풍동로 406,37.6176041,128.9916828
강릉 해살이마을,강원 강릉시,강원도 강릉시 사천면 중앙서로 557-1,37.7925572,128.8109115
강릉 해운정,강원 강릉시,강원도 강릉시 운정길 125,37.7861329,128.8912551
강릉시립미술관,강원 강릉시,강원도 강릉시 임영로 219-7,37.7605338,128.8908219
강릉시청행정역사관,강원 강릉시,강원도 강릉시 강릉대로 33,37.7519739,128.8758298
강릉안목해맞이공원,강원 강릉시,강원도 강릉시 견소동,37.7723797,128.9415613
강릉커피거리,강원 강릉시,강원도 강릉시 창해로14번길 20-1,37.7725933,128.9472775
강릉항,강원 강릉시,강원도 강릉시 창해로14번길 51-26,37.772669,128.9512961
강릉향교,강원 강릉시,강원도 강릉시 명륜로 29,37.7634,128.895101
강문해변,강원 강릉시,강원도 강릉시 창해로 352,37.7948321,128.9182433
강변저류지,강원 영월군,강원도 영월군 영월읍 방절리 263-4,37.1804413,128.4486534
강변저류지 홍보관,강원 영월군,강원도 영월군 영월읍 하송로 44,37.1842043,128.4634341
강원 경찰충혼탑,강원 춘천시,강원도 춘천시 서면 박사로 1210,37.9174902,127.6954023
강원 영월 김삿갓 [슬로시티],강원 영월군,강원도 영월군 김삿갓면 옥동장터길 36,37.1255477,128.5701826
강원고생대국가지질공원,강원 정선군,강원도 정선군 정선읍 봉양3길 21,37.3805051,128.6608685
강원도 자연환경연구공원,강원 홍천군,강원도 홍천군 북방면 생태공원길 319,37.7540969,127.8518909
강원도 탄광문화촌,강원 영월군,강원도 영월군 북면 밤재로 351,37.2633229,128.4672094
강원도립화목원,강원 춘천시,강원도 춘천시 화목원길 24,37.9233946,127.724438
강원숲체험장,강원 춘천시,강원도 춘천시 서면 삿갓봉길 102,37.96267,127.659797
강원참숯,강원 횡성군,강원도 횡성군 갑천면 정포로 327,37.5290282,128.1011376
강재구공원,강원 홍천군,강원도 홍천군 북방면 성동로 275,37.7648969,127.8609604
강촌 출렁다리공원,강원 춘천시,강원도 춘천시 남산면 강촌리 671-5,37.8014567,127.6154176
강촌랜드,강원 춘천시,강원도 춘천시 남산면 강촌로 88,37.8112764,127.6352026
강촌유원지,강원 춘천시,강원도 춘천시 남산면 강촌로 34,37.8157948,127.6325
강촌환경생태연못,강원 춘천시,강원도 춘천시 남산면 강촌리 447 일원,37.8014567,127.6154176
개미들마을,강원 정선군,강원도 정선군 남면 광락로 354,37.3189813,128.6926878
갯마을해변,강원 양양군,강원도 양양군 현남면 안남애길 48,37.9448392,128.7854593
거문산,강원 평창군,강원도 평창군 신리,37.5489326,128.4646237
거진 등대,강원 고성군,강원도 고성군 거진읍 거탄진로209번길,38.4488017,128.4636397
거진11리해변,강원 고성군,강원도 고성군 거진읍 거진항길,38.44661,128.4561051
거진1리해변,강원 고성군,강원도 고성군 거진읍 거탄진로,38.4436442,128.4530379
거진등대해맞이공원,강원 고성군,강원도 고성군 거진읍 거탄진로209번길 19,38.4498645,128.4631809
거진항,강원 고성군,강원도 고성군 거진읍 거진항1길 62-3,38.4456504,128.4616922
거칠현,강원 정선군,강원도 정선군 남면 낙동리,37.3246961,128.7037642
건봉다시마장산지,강원 고성군,강원도 고성군 간성읍 건봉사로 386,38.387118,128.4086813
건봉사,강원 고성군,강원도 고성군 거진읍 건봉사로 723,38.4021773,128.3799855
건봉사 능파교,강원 고성군,강원도 고성군 건봉사로 723,38.4021773,128.3799855
건봉사 불이문,강원 고성군,강원도 고성군 거진읍 건봉사로 723,38.4021773,128.3799855
건봉사지,강원 고성군,강원도 고성군 거진읍 건봉사로,38.427697,128.4074352
검룡소 (강원고생대 국가지질공원),강원 태백시,강원도 태백시 창죽동,37.236246,128.9587665
검무정골 생태문화탐방로,강원 양구군,강원도 양구군 양구읍 군량리,38.1560653,127.956192
