name,region,address,lat,lon
봉강사,전남 나주시,전라남도 나주시 문평면 오룡리,35.0534902,126.6130097
봉대산,전남 강진군,전라남도 강진군 강진읍 덕남리,34.5990077,126.7589669
봉래사,전남 고흥군,전라남도 고흥군 봉래면 우주로 3159-32,34.4649638,127.4638152
봉래산,전남 고흥군,전라남도 고흥군 봉래면 외초리,34.4298142,127.4992001
봉암서원,전남 장성군,전라남도 장성군 장성읍 화차길 159,35.3220453,126.7880376
봉조농촌체험학교,전남 곡성군,전라남도 곡성군 오곡면 봉조길 114,35.2144175,127.3603791
봉하산촌마을,전남 화순군,전라남도 화순군 도암면 봉수길 77,34.8864999,126.8737633
부용산(장흥),전남 장흥군,전라남도 장흥군 관산읍 남송성산길,34.5795783,126.8946302
부춘정원림,전남 장흥군,전라남도 장흥군 부산면 부춘길 79,34.7116035,126.9088559
불갑사 관광지,전남 영광군,전라남도 영광군 불갑면 불갑사로 450,35.2014413,126.548957
불갑사(영광),전남 영광군,전라남도 영광군 불갑면 불갑사로 450,35.2014413,126.548957
불갑산도립공원,전남 영광군,전라남도 영광군 불갑면 불갑사로 450,35.2014413,126.548957
불갑저수지 수변공원,전남 영광군,전라남도 영광군 불갑면 방마로 151,35.2214751,126.5142509
불회사(나주),전남 나주시,전라남도 나주시 다도면 다도로 1224-142,34.9084081,126.8229434
비금 원평/하누넘해수욕장,전남 신안군,전라남도 신안군 비금면 하누넘해수욕장길 246,34.7506912,125.8968884
비금도,전남 신안군,전라남도 신안군 비금면 죽림리,34.736717,125.9223713
비금도 내촌마을 옛 담장,전남 신안군,전라남도 신안군 비금면 효자촌길 16,34.7406938,125.9017756
빅오쇼,전남 여수시,전라남도 여수시 수정동 351-1,34.7484417,127.7501068
빛가람 전망대,전남 나주시,전라남도 나주시 호수로 77,35.0170633,126.7905867
뾰족산(보죽산),전남 완도군,전라남도 완도군 보길면 부황리,34.1535985,126.5440524
사구미해변,전남 해남군,전라남도 해남군 송지면 사구미길 20,34.321453,126.5807096
사도,전남 여수시,전라남도 여수시 화정면 사도길 8-1,34.5927009,127.5556022
사산사,전남 함평군,전라남도 함평군 나산면 사산길 38-35,35.1362948,126.6030775
사성암(구례),전남 구례군,전라남도 구례군 문척면 사성암길 303,35.1798591,127.4807873
사양도,전남 고흥군,전라남도 고흥군 봉래면 사양선창길 63,34.4766369,127.4450532
사의재저잣거리,전남 강진군,전라남도 강진군 강진읍 탐진로 155,34.6438537,126.7713233
사평폭포,전남 화순군,전라남도 화순군 사평면 사호로,35.0101645,127.0891224
산이반도,전남 해남군,전남 해남군 산이면,34.6447037,126.4479239
삼문산,전남 완도군,전남 완도군 약산면,34.3936302,126.8981937
삼수마을,전남 보성군,전라남도 보성군 웅치면 유봉길 55,34.706369,127.0520736
삼우당충선공강성군부민후 문익점 부조묘,전남 보성군,전라남도 보성군 미력면 도개2길 21,34.8055614,127.0870618
삼학도,전남 목포시,전라남도 목포시 삼학로92번길,34.783963,126.3928515
삼화관광농원,전남 곡성군,전라남도 곡성군 입면 삼오삼응길 68,35.2890641,127.1762249
상구자도,전남 진도군,전라남도 진도군 의신면 구자도1길 17,34.3287338,126.2998829
상서마을 옛 돌담길,전남 완도군,전라남도 완도군 청산면 상동길 91-1,34.1758955,126.9070532
상왕산,전남 완도군,전남 완도군 군외면,34.3894023,126.6474354
상조도,전남 진도군,전라남도 진도군 조도면 조도대로 1298,34.3207705,126.0385592
상하죽도,전남 진도군,전라남도 진도군 조도면 서거차대섬길,34.2509147,125.9253797
상화도(고흥),전남 고흥군,전라남도 고흥군 도양읍 상화도길,34.5028033,127.1482648
생일도,전남 완도군,전라남도 완도군 생일면,34.3330926,126.9976272
서거차도,전남 진도군,전라남도 진도군 조도면 서거차도1길,34.2551876,125.9137864
서남문대교,전남 신안군,전라남도 신안군 비금면,34.7554486,125.9267163
서동사(해남),전남 해남군,전라남도 해남군 화원면 절골길 244,34.689377,126.3101567
서산사(곡성),전남 곡성군,전라남도 곡성군 곡성읍 교촌길 71,35.2835821,127.2814693
서산사(신안),전남 신안군,전라남도 신안군 비금면 서산길 260,34.7517607,125.9043926
서유리 공룡화석지 (무등산권 국가지질공원),전남 화순군,전라남도 화순군 백아면 백아로 2080,35.1667803,127.1117671
석천사(여수),전남 여수시,전라남도 여수시 충민사길 52-21,34.758244,127.7348732
선소어촌체험마을,전남 보성군,전라남도 보성군 득량면 공룡로 806-32,34.7046037,127.1910894
선암사[유네스코 세계문화유산],전남 순천시,전라남도 순천시 승주읍 선암사길 450,34.9967199,127.3305972
선암사계곡,전남 순천시,전라남도 순천시 승주읍 선암사길 450,34.9967199,127.3305972
선학동 마을,전남 장흥군,전라남도 장흥군 회진면 가학회진로 1212,34.4622343,126.9404894
선학동마을,전남 장흥군,전라남도 장흥군 회진면 회진리 200,34.4595644,126.9359553
설재서원,전남 나주시,전라남도 나주시 노안면 영안길 60,35.0667227,126.7028973
섬진강,전남 곡성군,전남 곡성군 옥과면,35.2768147,127.1356374
섬진강 다무락마을 [녹색관광마을],전남 구례군,전라남도 구례군 구례읍 중유길 64,35.1991003,127.4070574
섬진강 도깨비마을,전남 곡성군,전라남도 곡성군 고달면 호곡도깨비길 119-97,35.2537765,127.3623998
섬진강 생태탐방로,전남 구례군,전라남도 구례군 문척면 죽마리 838,35.1733592,127.4698327
섬진강기차마을,전남 곡성군,전라남도 곡성군 오곡면 기차마을로 232,35.2780945,127.3074651
"섬진강두꺼비, 여행자카페 1933오후(관광두레 주민사업체)",전남 곡성군,전라남도 곡성군 곡성읍 읍내18길 6,35.2824468,127.2985985
섬진강문화학교,전남 곡성군,전라남도 곡성군 죽곡면 태안로 793,35.148348,127.3603367
섬진강변 유원지,전남 곡성군,전라남도 곡성군 고달면 두가리,35.2527786,127.3842354
성기동국민관광지,전남 영암군,전라남도 영암군 군서면 왕인로 440,34.7555659,126.6299326
성남도,전남 진도군,전라남도 진도군 조도면 성남도길,34.3978021,126.0464143
성도사,전남 해남군,전라남도 해남군 북평면 백도로 543-134,34.4511865,126.6436764
성도암(해남),전남 해남군,전라남도 해남군 북평면 동촌길 42-82,34.441184,126.6363869
성륜사(곡성),전남 곡성군,전라남도 곡성군 옥과면 미술관로 287,35.2970498,127.1207106
성불계곡,전남 광양시,전라남도 광양시 봉강면 성불로 1150-14,35.08037,127.5666475
성불사(광양),전남 광양시,전라남도 광양시 봉강면 성불로 1150-183,35.0927224,127.5714627
세량지,전남 화순군,전라남도 화순군 화순읍 세량리 97,35.0786696,126.9199475
세방낙조 전망대,전남 진도군,전라남도 진도군 지산면 가학리,34.4275819,126.1053471
세방마을,전남 진도군,전라남도 진도군 지산면 세방길 6,34.4424625,126.1089437
소등섬,전남 장흥군,전라남도 장흥군 용산면 상발리 산225,34.6046577,127.0043885
소록도,전남 고흥군,전라남도 고흥군 도양읍 소록리,34.5130554,127.1269187
소리도 등대,전남 여수시,전라남도 여수시 남면 덕포길 133,34.4115673,127.8007752
소안도,전남 완도군,전라남도 완도군 소안면,34.174664,126.6509363
소안항,전남 완도군,전라남도 완도군 소안면 소안로 6,34.1799596,126.6349647
소호동동다리,전남 여수시,전라남도 여수시 소호로 392,34.7382226,127.6502351
손죽도,전남 여수시,전라남도 여수시 삼산면 손죽길 7,34.2904995,127.3635906
송계 어촌체험마을,전남 무안군,전라남도 무안군 해제면 만송로 916,35.1528015,126.3396569
송광사 포교당(보성),전남 보성군,전라남도 보성군 벌교읍 태백산맥길 93-10,34.8487929,127.3382708
송광사(순천),전남 순천시,전라남도 순천시 송광면 송광사안길 100,35.0032944,127.2753863
송광암,전남 고흥군,전라남도 고흥군 금산면 금산중촌길 266,34.4546951,127.1427641
송도,전남 진도군,전라남도 진도군 조도면 가사도리,34.4815801,126.0486598
송석마을,전남 무안군,전라남도 무안군 해제면 송석리,35.1433615,126.3377629
송석정,전남 화순군,전라남도 화순군 이양면 강정길 68,34.9361572,126.9898298
송석정유원지,전남 화순군,전라남도 화순군 이양면 강정길 68,34.9361572,126.9898298
송이도,전남 영광군,전라남도 영광군 낙월면 송이리,35.2828165,126.1460729
송이도마을,전남 영광군,전라남도 영광군 낙월면 송이리,35.2828165,126.1460729
송재 서재필선생 생가와 기념공원,전남 보성군,전라남도 보성군 문덕면 용암길 8,34.9582434,127.1955197
송지 대죽리 조개잡이 체험장,전남 해남군,전라남도 해남군 송지면 소죽리 807-1,34.3496396,126.5220295
송천서원,전남 순천시,전라남도 순천시 별량면 송천1길 59,34.8673998,127.4528591
송평마을,전남 해남군,전라남도 해남군 화산면 평호리,34.4394388,126.475728
송평해변,전남 해남군,전라남도 해남군 화산면 평호길 450,34.4355072,126.4716333
송호해수욕장,전남 해남군,전라남도 해남군 송지면 땅끝해안로 1827,34.306393,126.523026
수도암(고흥),전남 고흥군,전라남도 고흥군 두원면 운곡길 204,34.6254775,127.330226
수도암(곡성),전남 곡성군,전라남도 곡성군 옥과면 설옥길 81-158,35.2962989,127.1041224
수락도,전남 고흥군,전라남도 고흥군 봉래면 모래금길 375-3,34.4806468,127.4027686
수락폭포,전남 구례군,전라남도 구례군 산동면 수락길,35.3480993,127.4576375
